icao24,callsign,lon,lat,altitude,timestamp
400a08,TCX1TN,14.6531,46.1663,10812.78,1567555200
400a08,TCX1TN,14.6057,46.1921,10812.78,1567555220
400a08,TCX1TN,14.5598,46.217,10812.78,1567555240
400a08,TCX1TN,14.5125,46.2426,10805.16,1567555260
400a08,TCX1TN,14.4656,46.2679,10812.78,1567555280
400a08,TCX1TN,14.4184,46.2934,10805.16,1567555300
400a08,TCX1TN,14.3717,46.3187,10805.16,1567555320
400a08,TCX1TN,14.3248,46.3439,10805.16,1567555340
400a08,TCX1TN,14.2781,46.369,10805.16,1567555360
400a08,TCX1TN,14.2317,46.394,10805.16,1567555380
400a08,TCX1TN,14.1845,46.4193,10812.78,1567555400
400a08,TCX1TN,14.1395,46.4434,10805.16,1567555420
400a08,TCX1TN,14.0928,46.4682,10805.16,1567555440
400a08,TCX1TN,14.0469,46.4927,10805.16,1567555460
400a08,TCX1TN,13.9997,46.5179,10797.54,1567555480
400a08,TCX1TN,13.953,46.5427,10797.54,1567555500
400a08,TCX1TN,13.9069,46.5671,10805.16,1567555520
400a08,TCX1TN,13.859,46.5925,10805.16,1567555540
400a08,TCX1TN,13.8118,46.6174,10805.16,1567555560
400a08,TCX1TN,13.719,46.6663,10812.78,1567555600
400a08,TCX1TN,13.6724,46.6908,10812.78,1567555620
400a08,TCX1TN,13.625,46.7156,10812.78,1567555640
400a08,TCX1TN,13.5781,46.7402,10805.16,1567555660
400a08,TCX1TN,13.5319,46.7644,10805.16,1567555680
400a08,TCX1TN,13.4857,46.7885,10805.16,1567555700
400a08,TCX1TN,13.4384,46.8131,10805.16,1567555720
400a08,TCX1TN,13.3921,46.8372,10805.16,1567555740
400a08,TCX1TN,13.3454,46.8615,10805.16,1567555760
400a08,TCX1TN,13.2982,46.886,10797.54,1567555780
400a08,TCX1TN,13.2528,46.9095,10805.16,1567555800
400a08,TCX1TN,13.2057,46.9338,10805.16,1567555820
400a08,TCX1TN,13.1586,46.9581,10805.16,1567555840
400a08,TCX1TN,13.1118,46.9823,10812.78,1567555860
400a08,TCX1TN,13.0653,47.0062,10812.78,1567555880
400a08,TCX1TN,13.0178,47.0305,10820.4,1567555900
400a08,TCX1TN,12.9705,47.0548,10812.78,1567555920
400a08,TCX1TN,12.9227,47.0792,10812.78,1567555940
400a08,TCX1TN,12.8753,47.1034,10812.78,1567555960
400a08,TCX1TN,12.8281,47.1275,10812.78,1567555980
400a08,TCX1TN,12.7804,47.1518,10812.78,1567556000
400a08,TCX1TN,12.7331,47.1758,10812.78,1567556020
400a08,TCX1TN,12.6855,47.1999,10812.78,1567556040
400a08,TCX1TN,12.6378,47.224,10805.16,1567556060
400a08,TCX1TN,12.5905,47.2481,10805.16,1567556080
400a08,TCX1TN,12.5429,47.2721,10805.16,1567556100
400a08,TCX1TN,12.4961,47.2957,10805.16,1567556120
400a08,TCX1TN,12.4488,47.3195,10805.16,1567556140
400a08,TCX1TN,12.4006,47.3436,10805.16,1567556160
400a08,TCX1TN,12.353,47.3675,10805.16,1567556180
400a08,TCX1TN,12.3057,47.3911,10805.16,1567556200
400a08,TCX1TN,12.2605,47.4137,10805.16,1567556220
400a08,TCX1TN,12.213,47.4382,10805.16,1567556240
400a08,TCX1TN,12.1663,47.4629,10805.16,1567556260
400a08,TCX1TN,12.1202,47.4873,10812.78,1567556280
400a08,TCX1TN,12.0732,47.5119,10812.78,1567556300
400a08,TCX1TN,12.0265,47.5362,10812.78,1567556320
400a08,TCX1TN,11.9793,47.5605,10812.78,1567556340
400a08,TCX1TN,11.9317,47.585,10812.78,1567556360
400a08,TCX1TN,11.8845,47.6093,10805.16,1567556380
400a08,TCX1TN,11.8366,47.6338,10805.16,1567556400
400a08,TCX1TN,11.7903,47.6575,10805.16,1567556420
400a08,TCX1TN,11.7426,47.6819,10805.16,1567556440
400a08,TCX1TN,11.6957,47.7058,10797.54,1567556460
400a08,TCX1TN,11.6473,47.7305,10805.16,1567556480
400a08,TCX1TN,11.6003,47.7544,10805.16,1567556500
400a08,TCX1TN,11.5534,47.7783,10805.16,1567556520
400a08,TCX1TN,11.5063,47.8022,10812.78,1567556540
400a08,TCX1TN,11.4586,47.8263,10805.16,1567556560
400a08,TCX1TN,11.4106,47.8505,10797.54,1567556580
400a08,TCX1TN,11.3635,47.8742,10797.54,1567556600
400a08,TCX1TN,11.3165,47.8978,10797.54,1567556620
400a08,TCX1TN,11.2685,47.922,10797.54,1567556640
400a08,TCX1TN,11.221,47.9458,10797.54,1567556660
400a08,TCX1TN,11.1741,47.9693,10797.54,1567556680
400a08,TCX1TN,11.1258,47.9935,10797.54,1567556700
400a08,TCX1TN,11.0807,48.016,10797.54,1567556720
400a08,TCX1TN,11.0334,48.0396,10797.54,1567556740
400a08,TCX1TN,10.986,48.0632,10797.54,1567556760
400a08,TCX1TN,10.9379,48.0871,10797.54,1567556780
400a08,TCX1TN,10.8899,48.1108,10805.16,1567556800
400a08,TCX1TN,10.8433,48.1339,10797.54,1567556820
400a08,TCX1TN,10.7952,48.1576,10797.54,1567556840
400a08,TCX1TN,10.7474,48.1811,10797.54,1567556860
400a08,TCX1TN,10.6997,48.2046,10797.54,1567556880
400a08,TCX1TN,10.6505,48.2287,10797.54,1567556900
400a08,TCX1TN,10.6024,48.2523,10797.54,1567556920
400a08,TCX1TN,10.555,48.2755,10797.54,1567556940
400a08,TCX1TN,10.5067,48.2992,10805.16,1567556960
400a08,TCX1TN,10.4585,48.3229,10805.16,1567556980
400a08,TCX1TN,10.41,48.3465,10805.16,1567557000
400a08,TCX1TN,10.3623,48.3696,10805.16,1567557020
400a08,TCX1TN,10.3127,48.3936,10797.54,1567557040
400a08,TCX1TN,10.2648,48.4168,10789.92,1567557060
400a08,TCX1TN,10.2159,48.4405,10789.92,1567557080
400a08,TCX1TN,10.1671,48.464,10789.92,1567557100
400a08,TCX1TN,10.1181,48.4877,10797.54,1567557120
400a08,TCX1TN,10.0697,48.5109,10797.54,1567557140
400a08,TCX1TN,10.0216,48.534,10797.54,1567557160
400a08,TCX1TN,9.9728,48.5574,10805.16,1567557180
400a08,TCX1TN,9.9231,48.5812,10805.16,1567557200
400a08,TCX1TN,9.8726,48.6053,10812.78,1567557220
400a08,TCX1TN,9.8234,48.6287,10812.78,1567557240
400a08,TCX1TN,9.7744,48.6521,10812.78,1567557260
400a08,TCX1TN,9.7248,48.6756,10805.16,1567557280
400a08,TCX1TN,9.6741,48.6996,10805.16,1567557300
400a08,TCX1TN,9.6244,48.7231,10805.16,1567557320
400a08,TCX1TN,9.5747,48.7466,10805.16,1567557340
400a08,TCX1TN,9.5254,48.7698,10797.54,1567557360
400a08,TCX1TN,9.476,48.793,10797.54,1567557380
400a08,TCX1TN,9.4268,48.8161,10797.54,1567557400
400a08,TCX1TN,9.3776,48.8392,10789.92,1567557420
400a08,TCX1TN,9.3269,48.8629,10789.92,1567557440
400a08,TCX1TN,9.2774,48.886,10789.92,1567557460
400a08,TCX1TN,9.2284,48.9088,10789.92,1567557480
400a08,TCX1TN,9.1802,48.9312,10789.92,1567557500
400a08,TCX1TN,9.1302,48.9544,10789.92,1567557520
400a08,TCX1TN,9.0795,48.9778,10797.54,1567557540
400a08,TCX1TN,9.0292,49.0011,10797.54,1567557560
400a08,TCX1TN,8.9783,49.0246,10805.16,1567557580
400a08,TCX1TN,8.9277,49.0479,10805.16,1567557600
400a08,TCX1TN,8.8772,49.0712,10805.16,1567557620
400a08,TCX1TN,8.8264,49.0945,10805.16,1567557640
400a08,TCX1TN,8.7763,49.1175,10805.16,1567557660
400a08,TCX1TN,8.7253,49.1408,10805.16,1567557680
400a08,TCX1TN,8.6755,49.1635,10805.16,1567557700
400a08,TCX1TN,8.6248,49.1867,10812.78,1567557720
400a08,TCX1TN,8.5738,49.2098,,1567557740
400a08,TCX1TN,8.5233,49.2328,10805.16,1567557760
400a08,TCX1TN,8.4729,49.2556,10805.16,1567557780
400a08,TCX1TN,8.4228,49.2783,10797.54,1567557800
400a08,TCX1TN,8.3717,49.3013,10797.54,1567557820
400a08,TCX1TN,8.3222,49.3235,10782.3,1567557840
400a08,TCX1TN,8.2713,49.3463,10782.3,1567557860
400a08,TCX1TN,8.2224,49.3683,10782.3,1567557880
400a08,TCX1TN,8.1728,49.3905,10782.3,1567557900
400a08,TCX1TN,8.1224,49.4131,10782.3,1567557920
400a08,TCX1TN,8.0717,49.4357,10782.3,1567557940
400a08,TCX1TN,8.0207,49.4585,10789.92,1567557960
400a08,TCX1TN,7.9704,49.4808,10789.92,1567557980
400a08,TCX1TN,7.9204,49.503,10789.92,1567558000
400a08,TCX1TN,7.8688,49.5258,10797.54,1567558020
400a08,TCX1TN,7.8188,49.5479,10797.54,1567558040
400a08,TCX1TN,7.7165,49.5931,10797.54,1567558080
400a08,TCX1TN,7.6667,49.615,10789.92,1567558100
400a08,TCX1TN,7.615,49.6377,10789.92,1567558120
400a08,TCX1TN,7.5643,49.6599,10789.92,1567558140
400a08,TCX1TN,7.5128,49.6824,10789.92,1567558160
400a08,TCX1TN,7.4622,49.7044,10797.54,1567558180
400a08,TCX1TN,7.4112,49.7267,10797.54,1567558200
400a08,TCX1TN,7.3612,49.7484,10797.54,1567558220
400a08,TCX1TN,7.3097,49.7707,10797.54,1567558240
400a08,TCX1TN,7.2584,49.7929,,1567558260
400a08,TCX1TN,7.21,49.8138,10789.92,1567558280
400a08,TCX1TN,7.1594,49.8356,10789.92,1567558300
400a08,TCX1TN,7.1079,49.8578,10789.92,1567558320
400a08,TCX1TN,7.0567,49.8797,10789.92,1567558340
400a08,TCX1TN,7.0059,49.9016,10789.92,1567558360
400a08,TCX1TN,6.9558,49.923,10789.92,1567558380
400a08,TCX1TN,6.9038,49.9453,10789.92,1567558400
400a08,TCX1TN,6.8528,49.9669,10789.92,1567558420
400a08,TCX1TN,6.8014,49.9888,10789.92,1567558440
400a08,TCX1TN,6.75,50.0106,10789.92,1567558460
400a08,TCX1TN,6.6988,50.0323,10789.92,1567558480
400a08,TCX1TN,6.6487,50.0534,10789.92,1567558500
400a08,TCX1TN,6.5973,50.0751,10789.92,1567558520
400a08,TCX1TN,6.5455,50.0969,10789.92,1567558540
400a08,TCX1TN,6.4934,50.1189,10789.92,1567558560
400a08,TCX1TN,6.4416,50.1406,10789.92,1567558580
400a08,TCX1TN,6.3906,50.1621,10797.54,1567558600
400a08,TCX1TN,6.3385,50.1839,10797.54,1567558620
400a08,TCX1TN,6.287,50.2053,10797.54,1567558640
400a08,TCX1TN,6.235,50.227,10797.54,1567558660
400a08,TCX1TN,6.1828,50.2487,10797.54,1567558680
400a08,TCX1TN,6.1307,50.2702,10797.54,1567558700
400a08,TCX1TN,6.0809,50.2909,10789.92,1567558720
400a08,TCX1TN,6.0289,50.3123,10789.92,1567558740
400a08,TCX1TN,5.9773,50.3335,10789.92,1567558760
400a08,TCX1TN,5.9254,50.3549,10782.3,1567558780
400a08,TCX1TN,5.8728,50.3765,10782.3,1567558800
400a08,TCX1TN,5.8206,50.3979,10363.2,1567558820
400a08,TCX1TN,5.7686,50.4192,10789.92,1567558840
400a08,TCX1TN,5.7159,50.4407,10782.3,1567558860
400a08,TCX1TN,5.6632,50.4621,10789.92,1567558880
400a08,TCX1TN,5.6113,50.4832,10789.92,1567558900
400a08,TCX1TN,5.5589,50.5045,10789.92,1567558920
400a08,TCX1TN,5.5069,50.5256,10789.92,1567558940
400a08,TCX1TN,5.4536,50.5472,10789.92,1567558960
400a08,TCX1TN,5.4014,50.5681,10789.92,1567558980
400a08,TCX1TN,5.3492,50.5892,10789.92,1567559000
400a08,TCX1TN,5.2974,50.61,10789.92,1567559020
400a08,TCX1TN,5.2446,50.6311,10789.92,1567559040
400a08,TCX1TN,5.1926,50.652,10782.3,1567559060
400a08,TCX1TN,5.1402,50.6729,10782.3,1567559080
400a08,TCX1TN,5.088,50.6937,10782.3,1567559100
400a08,TCX1TN,5.0391,50.7132,10774.68,1567559120
400a08,TCX1TN,4.9865,50.734,10782.3,1567559140
400a08,TCX1TN,4.934,50.7547,10782.3,1567559160
400a08,TCX1TN,4.882,50.7752,10774.68,1567559180
400a08,TCX1TN,4.83,50.7958,10767.06,1567559200
400a08,TCX1TN,4.7774,50.8165,10774.68,1567559220
400a08,TCX1TN,4.725,50.8372,10774.68,1567559240
400a08,TCX1TN,4.6719,50.8579,10774.68,1567559260
400a08,TCX1TN,4.6203,50.8781,10774.68,1567559280
400a08,TCX1TN,4.5672,50.8989,10774.68,1567559300
400a08,TCX1TN,4.5144,50.9194,10774.68,1567559320
400a08,TCX1TN,4.4614,50.94,10782.3,1567559340
400a08,TCX1TN,4.4069,50.9611,10782.3,1567559360
400a08,TCX1TN,4.3544,50.9815,10789.92,1567559380
400a08,TCX1TN,4.3006,51.0024,10789.92,1567559400
400a08,TCX1TN,4.2473,51.023,10789.92,1567559420
400a08,TCX1TN,4.1932,51.0438,10789.92,1567559440
400a08,TCX1TN,4.1408,51.0639,10782.3,1567559460
400a08,TCX1TN,4.0873,51.0844,10774.68,1567559480
400a08,TCX1TN,4.0332,51.105,10767.06,1567559500
400a08,TCX1TN,3.9796,51.1255,10767.06,1567559520
400a08,TCX1TN,3.9272,51.1454,10767.06,1567559540
400a08,TCX1TN,3.8753,51.1652,10767.06,1567559560
400a08,TCX1TN,3.821,51.1858,10767.06,1567559580
400a08,TCX1TN,3.7673,51.2061,10767.06,1567559600
400a08,TCX1TN,3.7146,51.226,10767.06,1567559620
400a08,TCX1TN,3.6607,51.2464,10363.2,1567559640
400a08,TCX1TN,3.6077,51.2664,10759.44,1567559660
400a08,TCX1TN,3.5535,51.2867,10759.44,1567559680
400a08,TCX1TN,3.5004,51.3066,10363.2,1567559700
400a08,TCX1TN,3.4468,51.3266,10363.2,1567559720
400a08,TCX1TN,3.3936,51.3464,10759.44,1567559740
400a08,TCX1TN,3.3398,51.3663,10751.82,1567559760
400a08,TCX1TN,3.2859,51.3864,10751.82,1567559780
400a08,TCX1TN,3.2323,51.4062,,1567559800
400a08,TCX1TN,3.1785,51.4261,10759.44,1567559820
400a08,TCX1TN,3.1249,51.446,10767.06,1567559840
400a08,TCX1TN,3.0705,51.4661,10759.44,1567559860
400a08,TCX1TN,3.0164,51.486,10759.44,1567559880
400a08,TCX1TN,2.9627,51.5057,10370.82,1567559900
400a08,TCX1TN,2.9083,51.5256,10759.44,1567559920
400a08,TCX1TN,2.8546,51.5452,10759.44,1567559940
400a08,TCX1TN,2.8008,51.5647,10759.44,1567559960
400a08,TCX1TN,2.7467,51.5844,10759.44,1567559980
400a08,TCX1TN,2.6931,51.6039,10363.2,1567560000
400a08,TCX1TN,2.6392,51.6233,10751.82,1567560020
400a08,TCX1TN,2.5866,51.6424,10751.82,1567560040
400a08,TCX1TN,2.5315,51.6622,10736.58,1567560060
400a08,TCX1TN,2.4802,51.6807,10736.58,1567560080
400a08,TCX1TN,2.4269,51.6998,10736.58,1567560100
400a08,TCX1TN,2.3727,51.7193,10744.2,1567560120
400a08,TCX1TN,2.318,51.7388,10744.2,1567560140
400a08,TCX1TN,2.2641,51.7581,10744.2,1567560160
400a08,TCX1TN,2.2095,51.7776,10736.58,1567560180
400a08,TCX1TN,2.1553,51.7968,10744.2,1567560200
400a08,TCX1TN,2.1005,51.8162,10744.2,1567560220
400a08,TCX1TN,2.0461,51.8355,10744.2,1567560240
400a08,TCX1TN,1.9922,51.8545,10744.2,1567560260
400a08,TCX1TN,1.9376,51.8738,10736.58,1567560280
400a08,TCX1TN,1.8822,51.8933,10736.58,1567560300
400a08,TCX1TN,1.8307,51.9114,10736.58,1567560320
400a08,TCX1TN,1.7757,51.9307,10728.96,1567560340
400a08,TCX1TN,1.7225,51.9492,10728.96,1567560360
400a08,TCX1TN,1.6678,51.9682,10728.96,1567560380
400a08,TCX1TN,1.6127,51.9873,10728.96,1567560400
400a08,TCX1TN,1.5572,52.0064,10721.34,1567560420
400a08,TCX1TN,1.5033,52.0251,10721.34,1567560440
400a08,TCX1TN,1.449,52.0439,10721.34,1567560460
400a08,TCX1TN,1.3935,52.0631,10721.34,1567560480
400a08,TCX1TN,1.339,52.0819,10728.96,1567560500
400a08,TCX1TN,1.2849,52.1005,10728.96,1567560520
400a08,TCX1TN,1.2296,52.1194,10721.34,1567560540
400a08,TCX1TN,1.1742,52.1383,10721.34,1567560560
400a08,TCX1TN,1.1195,52.1569,10713.72,1567560580
400a08,TCX1TN,1.065,52.1754,10713.72,1567560600
400a08,TCX1TN,1.0091,52.1945,10713.72,1567560620
400a08,TCX1TN,0.9539,52.2131,10713.72,1567560640
400a08,TCX1TN,0.8993,52.2315,10713.72,1567560660
400a08,TCX1TN,0.8434,52.2504,10370.82,1567560680
400a08,TCX1TN,0.7892,52.2686,10706.1,1567560700
400a08,TCX1TN,0.7325,52.2876,10713.72,1567560720
400a08,TCX1TN,0.6801,52.3052,10713.72,1567560740
400a08,TCX1TN,0.6241,52.324,10713.72,1567560760
400a08,TCX1TN,0.5687,52.3425,10706.1,1567560780
400a08,TCX1TN,0.5131,52.3609,10706.1,1567560800
400a08,TCX1TN,0.4573,52.3794,10706.1,1567560820
400a08,TCX1TN,0.4021,52.3977,10698.48,1567560840
400a08,TCX1TN,0.3471,52.416,10698.48,1567560860
400a08,TCX1TN,0.2916,52.4343,10690.86,1567560880
400a08,TCX1TN,0.2363,52.4525,10683.24,1567560900
400a08,TCX1TN,0.1804,52.4707,10683.24,1567560920
400a08,TCX1TN,0.1262,52.4885,10683.24,1567560940
400a08,TCX1TN,0.0705,52.5067,10675.62,1567560960
400a08,TCX1TN,0.0145,52.525,10683.24,1567560980
400a08,TCX1TN,-0.042,52.5433,10645.14,1567561000
400a08,TCX1TN,-0.0948,52.5605,10553.7,1567561020
400a08,TCX1TN,-0.1523,52.5792,10401.3,1567561040
400a08,TCX1TN,-0.2062,52.5966,10180.32,1567561060
400a08,TCX1TN,-0.2606,52.6141,9845.04,1567561080
400a08,TCX1TN,-0.3165,52.6319,9471.66,1567561100
400a08,TCX1TN,-0.3717,52.6495,9113.52,1567561120
400a08,TCX1TN,-0.4285,52.6677,8755.38,1567561140
400a08,TCX1TN,-0.4862,52.6861,8465.82,1567561160
400a08,TCX1TN,-0.5428,52.7043,8191.5,1567561180
400a08,TCX1TN,-0.5983,52.7221,7924.8,1567561200
400a08,TCX1TN,-0.6532,52.7396,7665.72,1567561220
400a08,TCX1TN,-0.7082,52.7571,7391.4,1567561240
400a08,TCX1TN,-0.7625,52.7742,7139.94,1567561260
400a08,TCX1TN,-0.816,52.791,6880.86,1567561280
400a08,TCX1TN,-0.8698,52.8078,6629.4,1567561300
400a08,TCX1TN,-0.9235,52.8247,6377.94,1567561320
400a08,TCX1TN,-0.9761,52.8412,6141.72,1567561340
400a08,TCX1TN,-1.0287,52.8576,5905.5,1567561360
400a08,TCX1TN,-1.0809,52.8739,5669.28,1567561380
400a08,TCX1TN,-1.1339,52.8904,5425.44,1567561400
400a08,TCX1TN,-1.1855,52.9064,5196.84,1567561420
400a08,TCX1TN,-1.2345,52.9226,5006.34,1567561440
400a08,TCX1TN,-1.2816,52.942,4846.32,1567561460
400a08,TCX1TN,-1.3293,52.9617,4602.48,1567561480
400a08,TCX1TN,-1.3762,52.9808,4366.26,1567561500
400a08,TCX1TN,-1.4223,52.9994,4137.66,1567561520
400a08,TCX1TN,-1.4687,53.018,3909.06,1567561540
400a08,TCX1TN,-1.5154,53.0366,3680.46,1567561560
400a08,TCX1TN,-1.5609,53.0547,3497.58,1567561580
400a08,TCX1TN,-1.6051,53.0724,3398.52,1567561600
400a08,TCX1TN,-1.647,53.0891,3314.7,1567561620
400a08,TCX1TN,-1.6863,53.1048,3215.64,1567561640
400a08,TCX1TN,-1.7256,53.1202,3139.44,1567561660
400a08,TCX1TN,-1.7602,53.1338,3055.62,1567561680
400a08,TCX1TN,-1.7953,53.1477,2926.08,1567561700
400a08,TCX1TN,-1.8203,53.1676,2758.44,1567561720